potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-2.0915570630540428,-1.0219197405619007,0.009332343069367418,-5.915243992140051,-5.896344962406219,-5.857694573644485,-5.906595325371859
-2.0914529513311755,-1.021892771701964,0.009336421287777355,-5.915149182098508,-5.896531925831074,-5.858067602276085,-5.906688861927371
-2.091400895469742,-1.021892771701964,0.009336421287777355,-5.915243992140051,-5.896251480693791,-5.857787830802385,-5.906688861927371
-2.091400895469742,-1.021892771701964,0.009348655943007163,-5.915338802181594,-5.896344962406219,-5.858067602276085,-5.906688861927371
-2.0915050071926093,-1.0219274632577058,0.009340499506187292,-5.915054372056966,-5.896438444118647,-5.858067602276085,-5.906501788816346
-2.0915050071926093,-1.0218580801462225,0.009332343069367418,-5.915054372056966,-5.896344962406219,-5.857787830802385,-5.906595325371859
-2.091348839608308,-1.0219621548134477,0.009336421287777355,-5.915243992140051,-5.896344962406219,-5.857881087960285,-5.906408252260833
-2.0915050071926093,-1.0219621548134477,0.009336421287777355,-5.915243992140051,-5.896344962406219,-5.858067602276085,-5.906408252260833
-2.0915050071926093,-1.0219351859535113,0.009348655943007163,-5.915338802181594,-5.896344962406219,-5.858067602276085,-5.906501788816346
-2.091400895469742,-1.0219429086493164,0.009332343069367418,-5.915243992140051,-5.896157998981363,-5.857881087960285,-5.906595325371859
-2.091400895469742,-1.0219004943977694,0.009340499506187292,-5.915243992140051,-5.896531925831074,-5.858254116591887,-5.906501788816346
-2.091348839608308,-1.0219004943977694,0.009332343069367418,-5.915338802181594,-5.8959710355565065,-5.8573215450128835,-5.906221179149808
-2.0915050071926093,-1.0219004943977694,0.00932010841413761,-5.915243992140051,-5.896531925831074,-5.858067602276085,-5.906501788816346
-2.091348839608308,-1.0219698775092527,0.009340499506187292,-5.915243992140051,-5.896344962406219,-5.858067602276085,-5.906595325371859
